1491	200.253
1492	200.264
1493	200.276
1494	200.288
1495	200.299
1496	200.311
1497	200.322
1498	200.334
1499	200.346
1500	200.357
1501	200.369
1502	200.38
1503	200.392
1504	200.403
1505	200.415
1506	200.427
1507	200.438
1508	200.45
1509	200.461
1510	200.473
1511	200.484
1512	200.496
1513	200.507
1514	200.519
1515	200.53
1516	200.542
1517	200.553
1518	200.564
1519	200.576
1520	200.587
1521	200.599
1522	200.61
1523	200.622
1524	200.633
1525	200.644
1526	200.656
1527	200.667
1528	200.679
1529	200.69
1530	200.701
1531	200.713
1532	200.724
1533	200.735
1534	200.747
1535	200.758
1536	200.769
1537	200.781
1538	200.792
1539	200.803
1540	200.814
1541	200.826
1542	200.837
1543	200.848
1544	200.859
1545	200.871
1546	200.882
1547	200.893
1548	200.904
1549	200.916
1550	200.927
1551	200.938
1552	200.949
1553	200.96
1554	200.972
1555	200.983
1556	200.994
1557	201.005
1558	201.016
1559	201.027
1560	201.039
1561	201.05
1562	201.061
1563	201.072
1564	201.083
1565	201.094
1566	201.105
1567	201.116
1568	201.127
1569	201.138
1570	201.15
1571	201.161
1572	201.172
1573	201.183
1574	201.194
1575	201.205
1576	201.216
1577	201.227
1578	201.238
1579	201.249
1580	201.26
1581	201.271
1582	201.282
1583	201.293
1584	201.304
1585	201.315
1586	201.326
1587	201.337
1588	201.348
1589	201.359
1590	201.369
1591	201.38
1592	201.391
1593	201.402
1594	201.413
1595	201.424
1596	201.435
1597	201.446
1598	201.457
1599	201.467
1600	201.478
1601	201.489
1602	201.5
1603	201.511
1604	201.522
1605	201.533
1606	201.543
1607	201.554
1608	201.565
1609	201.576
1610	201.587
1611	201.597
1612	201.608
1613	201.619
1614	201.63
1615	201.64
1616	201.651
1617	201.662
1618	201.673
1619	201.683
1620	201.694
1621	201.705
1622	201.716
1623	201.726
1624	201.737
1625	201.748
1626	201.758
1627	201.769
1628	201.78
1629	201.79
1630	201.801
1631	201.812
1632	201.822
1633	201.833
1634	201.844
1635	201.854
1636	201.865
1637	201.875
1638	201.886
1639	201.897
1640	201.907
1641	201.918
1642	201.928
1643	201.939
1644	201.95
1645	201.96
1646	201.971
1647	201.981
1648	201.992
1649	202.002
1650	202.013
1651	202.023
1652	202.034
1653	202.044
1654	202.055
1655	202.065
1656	202.076
1657	202.086
1658	202.097
1659	202.107
1660	202.118
1661	202.128
1662	202.139
1663	202.149
1664	202.16
1665	202.17
1666	202.181
1667	202.191
1668	202.201
1669	202.212
1670	202.222
1671	202.233
1672	202.243
1673	202.253
1674	202.264
1675	202.274
1676	202.284
1677	202.295
1678	202.305
1679	202.316
1680	202.326
1681	202.336
1682	202.347
1683	202.357
1684	202.367
1685	202.378
1686	202.388
1687	202.398
1688	202.408
1689	202.419
1690	202.429
1691	202.439
1692	202.45
1693	202.46
1694	202.47
1695	202.48
1696	202.491
1697	202.501
1698	202.511
1699	202.521
1700	202.531
1701	202.542
1702	202.552
1703	202.562
1704	202.572
1705	202.582
1706	202.593
1707	202.603
1708	202.613
1709	202.623
1710	202.633
1711	202.644
1712	202.654
1713	202.664
1714	202.674
1715	202.684
1716	202.694
1717	202.704
1718	202.714
1719	202.725
1720	202.735
1721	202.745
1722	202.755
1723	202.765
1724	202.775
1725	202.785
1726	202.795
1727	202.805
1728	202.815
1729	202.825
1730	202.835
1731	202.845
1732	202.855
1733	202.865
1734	202.875
1735	202.885
1736	202.895
1737	202.905
1738	202.915
1739	202.925
1740	202.935
1741	202.945
1742	202.955
1743	202.965
1744	202.975
1745	202.985
1746	202.995
1747	203.005
1748	203.015
1749	203.025
1750	203.035
1751	203.045
1752	203.055
1753	203.065
1754	203.075
1755	203.085
1756	203.094
1757	203.104
1758	203.114
1759	203.124
1760	203.134
1761	203.144
1762	203.154
1763	203.164
1764	203.173
1765	203.183
1766	203.193
1767	203.203
1768	203.213
1769	203.223
1770	203.232
1771	203.242
1772	203.252
1773	203.262
1774	203.272
1775	203.281
1776	203.291
1777	203.301
1778	203.311
1779	203.321
1780	203.33
1781	203.34
1782	203.35
1783	203.36
1784	203.369
1785	203.379
1786	203.389
1787	203.398
1788	203.408
1789	203.418
1790	203.428
1791	203.437
1792	203.447
1793	203.457
1794	203.466
1795	203.476
1796	203.486
1797	203.495
1798	203.505
1799	203.515
1800	203.524
1801	203.534
1802	203.544
1803	203.553
1804	203.563
1805	203.573
1806	203.582
1807	203.592
1808	203.601
1809	203.611
1810	203.621
1811	203.63
1812	203.64
1813	203.649
1814	203.659
1815	203.669
1816	203.678
1817	203.688
1818	203.697
1819	203.707
1820	203.716
1821	203.726
1822	203.735
1823	203.745
1824	203.754
1825	203.764
1826	203.774
1827	203.783
1828	203.793
1829	203.802
1830	203.812
1831	203.821
1832	203.83
1833	203.84
1834	203.849
1835	203.859
1836	203.868
1837	203.878
1838	203.887
1839	203.897
1840	203.906
1841	203.916
1842	203.925
1843	203.934
1844	203.944
1845	203.953
1846	203.963
1847	203.972
1848	203.982
1849	203.991
1850	204
1851	204.01
1852	204.019
1853	204.028
1854	204.038
1855	204.047
1856	204.057
1857	204.066
1858	204.075
1859	204.085
1860	204.094
1861	204.103
1862	204.113
1863	204.122
1864	204.131
1865	204.141
1866	204.15
1867	204.159
1868	204.169
1869	204.178
1870	204.187
1871	204.196
1872	204.206
1873	204.215
1874	204.224
1875	204.234
1876	204.243
1877	204.252
1878	204.261
1879	204.271
1880	204.28
1881	204.289
1882	204.298
1883	204.307
1884	204.317
1885	204.326
1886	204.335
1887	204.344
1888	204.354
1889	204.363
1890	204.372
1891	204.381
1892	204.39
1893	204.399
1894	204.409
1895	204.418
1896	204.427
1897	204.436
1898	204.445
1899	204.454
1900	204.464
1901	204.473
1902	204.482
1903	204.491
1904	204.5
1905	204.509
1906	204.518
1907	204.527
1908	204.537
1909	204.546
1910	204.555
1911	204.564
1912	204.573
1913	204.582
1914	204.591
1915	204.6
1916	204.609
1917	204.618
1918	204.627
1919	204.636
1920	204.646
1921	204.655
1922	204.664
1923	204.673
1924	204.682
1925	204.691
1926	204.7
1927	204.709
1928	204.718
1929	204.727
1930	204.736
1931	204.745
1932	204.754
1933	204.763
1934	204.772
1935	204.781
1936	204.79
1937	204.799
1938	204.808
1939	204.817
1940	204.826
1941	204.834
1942	204.843
1943	204.852
1944	204.861
1945	204.87
1946	204.879
1947	204.888
1948	204.897
1949	204.906
1950	204.915
1951	204.924
1952	204.933
1953	204.942
1954	204.95
1955	204.959
1956	204.968
1957	204.977
1958	204.986
1959	204.995
1960	205.004
1961	205.013
1962	205.021
1963	205.03
1964	205.039
1965	205.048
1966	205.057
1967	205.066
1968	205.074
1969	205.083
1970	205.092
1971	205.101
1972	205.11
1973	205.119
1974	205.127
1975	205.136
1976	205.145
1977	205.154
1978	205.162
1979	205.171
1980	205.18
1981	205.189
1982	205.198
1983	205.206
1984	205.215
1985	205.224
1986	205.233
1987	205.241
1988	205.25
1989	205.259
1990	205.268
1991	205.276
1992	205.285
1993	205.294
1994	205.302
1995	205.311
1996	205.32
1997	205.329
1998	205.337
1999	205.346
2000	205.355
2001	205.363
2002	205.372
2003	205.381
2004	205.389
2005	205.398
2006	205.407
2007	205.415
2008	205.424
2009	205.433
2010	205.441
2011	205.45
2012	205.459
2013	205.467
2014	205.476
2015	205.484
2016	205.493
2017	205.502
2018	205.51
2019	205.519
2020	205.527
2021	205.536
2022	205.545
2023	205.553
2024	205.562
2025	205.57
2026	205.579
2027	205.588
2028	205.596
2029	205.605
2030	205.613
2031	205.622
2032	205.63
2033	205.639
2034	205.647
2035	205.656
2036	205.665
2037	205.673
2038	205.682
2039	205.69
2040	205.699
2041	205.707
2042	205.716
2043	205.724
2044	205.733
2045	205.741
2046	205.75
2047	205.758
2048	205.767
2049	205.775
2050	205.784
2051	205.792
2052	205.801
2053	205.809
2054	205.817
2055	205.826
2056	205.834
2057	205.843
2058	205.851
2059	205.86
2060	205.868
2061	205.877
2062	205.885
2063	205.893
2064	205.902
2065	205.91
2066	205.919
2067	205.927
2068	205.935
2069	205.944
2070	205.952
2071	205.961
2072	205.969
2073	205.977
2074	205.986
2075	205.994
2076	206.003
2077	206.011
2078	206.019
2079	206.028
2080	206.036
2081	206.044
2082	206.053
2083	206.061
2084	206.069
2085	206.078
2086	206.086
2087	206.094
2088	206.103
2089	206.111
2090	206.119
2091	206.128
2092	206.136
2093	206.144
2094	206.152
2095	206.161
2096	206.169
2097	206.177
2098	206.186
2099	206.194
2100	206.202
2101	206.21
2102	206.219
2103	206.227
2104	206.235
2105	206.244
2106	206.252
2107	206.26
2108	206.268
2109	206.276
2110	206.285
2111	206.293
2112	206.301
2113	206.309
2114	206.318
2115	206.326
2116	206.334
2117	206.342
2118	206.35
