2127	221.424
2128	221.432
2129	221.44
2130	221.449
2131	221.457
2132	221.465
2133	221.473
2134	221.481
2135	221.489
2136	221.497
2137	221.506
2138	221.514
2139	221.522
2140	221.53
2141	221.538
2142	221.546
2143	221.554
2144	221.562
2145	221.571
2146	221.579
2147	221.587
2148	221.595
2149	221.603
2150	221.611
2151	221.619
2152	221.627
2153	221.635
2154	221.643
2155	221.651
2156	221.659
2157	221.667
2158	221.675
2159	221.684
2160	221.692
2161	221.7
2162	221.708
2163	221.716
2164	221.724
2165	221.732
2166	221.74
2167	221.748
2168	221.756
2169	221.764
2170	221.772
2171	221.78
2172	221.788
2173	221.796
2174	221.804
2175	221.812
2176	221.82
2177	221.828
2178	221.836
2179	221.844
2180	221.852
2181	221.86
2182	221.868
2183	221.876
2184	221.884
2185	221.891
2186	221.899
2187	221.907
2188	221.915
2189	221.923
2190	221.931
2191	221.939
2192	221.947
2193	221.955
2194	221.963
2195	221.971
2196	221.979
2197	221.987
2198	221.995
2199	222.002
2200	222.01
2201	222.018
2202	222.026
2203	222.034
2204	222.042
2205	222.05
2206	222.058
2207	222.066
2208	222.073
2209	222.081
2210	222.089
2211	222.097
2212	222.105
2213	222.113
2214	222.121
2215	222.128
2216	222.136
2217	222.144
2218	222.152
2219	222.16
2220	222.168
2221	222.175
2222	222.183
2223	222.191
2224	222.199
2225	222.207
2226	222.214
2227	222.222
2228	222.23
2229	222.238
2230	222.246
2231	222.253
2232	222.261
2233	222.269
2234	222.277
2235	222.285
2236	222.292
2237	222.3
2238	222.308
2239	222.316
2240	222.323
2241	222.331
2242	222.339
2243	222.347
2244	222.354
2245	222.362
2246	222.37
2247	222.378
2248	222.385
2249	222.393
2250	222.401
2251	222.408
2252	222.416
2253	222.424
2254	222.432
2255	222.439
2256	222.447
2257	222.455
2258	222.462
2259	222.47
2260	222.478
2261	222.485
2262	222.493
2263	222.501
2264	222.508
2265	222.516
2266	222.524
2267	222.531
2268	222.539
2269	222.547
2270	222.554
2271	222.562
2272	222.57
2273	222.577
2274	222.585
2275	222.593
2276	222.6
2277	222.608
2278	222.616
2279	222.623
2280	222.631
2281	222.638
2282	222.646
2283	222.654
2284	222.661
2285	222.669
2286	222.676
2287	222.684
2288	222.692
2289	222.699
2290	222.707
2291	222.714
2292	222.722
2293	222.73
2294	222.737
2295	222.745
2296	222.752
2297	222.76
2298	222.767
2299	222.775
